source_variable_id,variable_name,answer_value,answer_code,source_id,source_sheet,source_row,review_status,is_missing_category
SRC-PARIS-C1-PATIENT_SERIAL,Patient_serial,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,2,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-PRACTICE_SERIAL,Practice_serial,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,4,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,AUSTRALIA,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,7,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,BELGIUM,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,8,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,CANADA,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,9,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,CZECHIA,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,10,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,FRANCE,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,11,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,GREECE,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,12,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,ICELAND,7,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,13,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,ITALY,8,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,14,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,LUXEMBOURG,9,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,15,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,NETHERLANDS,10,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,16,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,NORWAY,11,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,17,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,PORTUGAL,12,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,18,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,ROMANIA,13,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,19,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,SAUDI ARABIA,14,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,20,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,SLOVENIA,15,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,21,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,SPAIN,16,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,22,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,SWITZERLAND,17,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,23,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,US,18,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,24,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-COUNTRY,,WALES,19,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,25,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-DATACOLLECTION_STARTTIME,DataCollection_StartTime,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,27,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-DATACOLLECTION_FINISHTIME,DataCollection_FinishTime,Open ended,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,29,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL01,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,33,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL01,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,34,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL01,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,35,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL01,,Excellent,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,36,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL01,,Very good,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,37,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL01,,Good,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,38,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL01,,Fair,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,39,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL01,,Poor,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,40,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL01,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,41,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL02,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,44,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL02,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,45,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL02,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,46,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL02,,Excellent,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,47,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL02,,Very good,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,48,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL02,,Good,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,49,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL02,,Fair,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,50,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL02,,Poor,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,51,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL02,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,52,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL03,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,55,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL03,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,56,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL03,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,57,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL03,,Excellent,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,58,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL03,,Very good,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,59,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL03,,Good,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,60,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL03,,Fair,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,61,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL03,,Poor,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,62,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL03,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,63,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL04,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,66,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL04,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,67,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL04,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,68,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL04,,Excellent,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,69,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL04,,Very good,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,70,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL04,,Good,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,71,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL04,,Fair,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,72,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL04,,Poor,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,73,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL04,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,74,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL05,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,77,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL05,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,78,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL05,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,79,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL05,,Excellent,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,80,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL05,,Very good,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,81,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL05,,Good,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,82,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL05,,Fair,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,83,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL05,,Poor,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,84,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL05,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,85,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL9R,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,88,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL9R,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,89,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL9R,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,90,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL9R,,Excellent,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,91,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL9R,,Very good,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,92,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL9R,,Good,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,93,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL9R,,Fair,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,94,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL9R,,Poor,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,95,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL9R,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,96,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL06,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,99,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL06,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,100,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL06,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,101,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL06,,Completely,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,102,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL06,,Mostly,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,103,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL06,,Moderately,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,104,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL06,,A little,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,105,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL06,,Not at all,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,106,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL06,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,107,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-PROMISDYSCB001,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,110,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-PROMISDYSCB001,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,111,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-PROMISDYSCB001,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,112,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-PROMISDYSCB001,,Not at all,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,113,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-PROMISDYSCB001,,A little bit,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,114,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-PROMISDYSCB001,,Somewhat,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,115,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-PROMISDYSCB001,,Quite a bit,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,116,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-PROMISDYSCB001,,Very much,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,117,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-PROMISDYSCB001,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,118,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL08R,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,121,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL08R,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,122,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL08R,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,123,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL08R,,None,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,124,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL08R,,Mild,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,125,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL08R,,Moderate,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,126,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL08R,,Severe,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,127,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL08R,,Very severe,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,128,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL08R,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,129,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PROMISPAIN,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,132,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PROMISPAIN,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,133,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PROMISPAIN,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,134,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_PROMISPAIN,,Not at all,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,135,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PROMISPAIN,,A little bit,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,136,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PROMISPAIN,,Somewhat,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,137,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PROMISPAIN,,Quite a bit,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,138,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PROMISPAIN,,Very much,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,139,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_PROMISPAIN,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,140,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL07R,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,143,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL07R,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,144,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL07R,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,145,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL07R,,Score between:,,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,146,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL07R,,0 - No pain,0,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,147,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL07R,,10 - Worst imaginable pain,10,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,148,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL10R,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,151,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL10R,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,152,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL10R,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,153,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-Q_GLOBAL10R,,Never,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,154,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL10R,,Rarely,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,155,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL10R,,Sometimes,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,156,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL10R,,Often,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,157,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL10R,,Always,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,158,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-Q_GLOBAL10R,,NA,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,159,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_A,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,163,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_A,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,164,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_A,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,165,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_A,,All of the time,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,166,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_A,,Most of the time,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,167,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_A,,More than half of the time,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,168,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_A,,Less than half of the time,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,169,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_A,,Some of the time,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,170,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_A,,At no time,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,171,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_A,,NA,7,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,172,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_B,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,174,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_B,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,175,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_B,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,176,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_B,,All of the time,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,177,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_B,,Most of the time,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,178,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_B,,More than half of the time,3,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,179,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_B,,Less than half of the time,4,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,180,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_B,,Some of the time,5,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,181,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_B,,At no time,6,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,182,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_B,,NA,7,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,183,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_C,,Not answered,-97,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,185,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_C,,Multiple answers,-96,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,186,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_C,,Question not asked,-95,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,187,EXTRACTED_UNREVIEWED,TRUE
SRC-PARIS-C1-QWHO5_C,,All of the time,1,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,188,EXTRACTED_UNREVIEWED,FALSE
SRC-PARIS-C1-QWHO5_C,,Most of the time,2,PARIS-C1-PUF202605-CODEBOOK,PUF_MSPatient Codebook,189,EXTRACTED_UNREVIEWED,FALSE
